id,student_id,course_id,assignment_title,score,submission_date
102,26,WM687,assignment2,57.09,2025-11-26 20:22:36
103,26,WM868,assignment1,47.12,2025-11-07 08:59:02
104,26,WM868,assignment2,63.05,2025-11-28 19:21:52
105,27,WM121,assignment1,79.58,2025-11-29 19:22:11
106,27,WM121,assignment2,89.53,2025-11-24 09:06:12
107,27,WM868,assignment1,43.22,2025-11-18 16:34:35
108,27,WM868,assignment2,80.8,2025-11-02 19:48:31
109,28,WM750,assignment1,81.33,2025-11-01 23:18:58
110,28,WM750,assignment2,58.34,2025-11-03 10:03:41
111,28,WM520,assignment1,60.09,2025-11-02 18:18:27
112,28,WM520,assignment2,54.3,2025-11-11 08:15:25
113,29,WM687,assignment1,50.56,2025-11-01 11:36:21
114,29,WM687,assignment2,74.04,2025-11-23 15:31:22
115,29,WM121,assignment1,78.54,2025-11-01 18:36:10
116,29,WM121,assignment2,48.98,2025-11-18 20:16:33
117,30,WM520,assignment1,46.55,2025-11-14 22:53:13
118,30,WM520,assignment2,65.74,2025-11-18 13:36:46
119,30,WM750,assignment1,43.52,2025-11-03 10:26:07
120,30,WM750,assignment2,45.88,2025-11-04 11:03:17
121,31,WM121,assignment1,78.81,2025-11-06 19:47:49
122,31,WM121,assignment2,78.27,2025-11-28 17:31:48
123,31,WM520,assignment1,89.9,2025-11-29 13:41:22
124,31,WM520,assignment2,71.96,2025-11-16 10:36:55
125,32,WM868,assignment1,72.93,2025-11-02 21:55:58
126,32,WM868,assignment2,88.96,2025-11-02 18:30:09
127,32,WM121,assignment1,88.22,2025-11-22 13:14:20
128,32,WM121,assignment2,63.43,2025-11-02 23:42:44
129,33,WM121,assignment1,59.72,2025-11-05 17:00:58
130,33,WM121,assignment2,77.9,2025-11-30 15:52:45
131,33,WM520,assignment1,73.76,2025-11-19 21:31:20
132,33,WM520,assignment2,69.51,2025-11-11 10:20:08
133,34,WM687,assignment1,44.74,2025-11-25 14:51:45
134,34,WM687,assignment2,59.86,2025-11-21 14:46:00
135,34,WM121,assignment1,42.39,2025-11-21 09:40:57
136,34,WM121,assignment2,52.94,2025-11-11 09:59:58
137,35,WM121,assignment1,77.21,2025-11-18 15:15:43
138,35,WM121,assignment2,82.72,2025-11-26 11:09:18
139,35,WM750,assignment1,84.14,2025-11-22 08:32:05
140,35,WM750,assignment2,40.85,2025-11-07 17:28:24
141,36,WM121,assignment1,49.08,2025-11-25 22:18:31
142,36,WM121,assignment2,40.36,2025-11-02 22:25:28
143,36,WM520,assignment1,71.22,2025-11-06 23:10:37
144,36,WM520,assignment2,66.35,2025-11-10 10:52:26
145,37,WM121,assignment1,58.74,2025-11-22 20:27:18
146,37,WM121,assignment2,83.13,2025-11-13 11:34:47
147,37,WM868,assignment1,41.92,2025-11-21 14:26:17
148,37,WM868,assignment2,41.34,2025-11-28 23:53:37
149,38,WM687,assignment1,52.98,2025-11-30 14:29:20
150,38,WM687,assignment2,44.42,2025-11-21 17:23:11
151,38,WM750,assignment1,54.7,2025-11-12 16:54:05
152,38,WM750,assignment2,71.92,2025-11-15 22:59:15
153,39,WM520,assignment1,88.31,2025-11-22 13:00:25
154,39,WM520,assignment2,43.0,2025-11-29 22:17:28
155,39,WM121,assignment1,56.18,2025-11-12 15:18:48
156,39,WM121,assignment2,76.13,2025-11-06 15:56:01
157,40,WM868,assignment1,45.26,2025-11-11 16:01:42
158,40,WM868,assignment2,47.45,2025-11-04 14:19:40
159,40,WM687,assignment1,41.49,2025-11-04 13:50:25
160,40,WM687,assignment2,75.63,2025-11-16 09:30:25
161,41,WM687,assignment1,67.56,2025-11-13 14:44:09
162,41,WM687,assignment2,54.41,2025-11-25 21:14:16
163,41,WM520,assignment1,61.85,2025-11-04 17:38:50
164,41,WM520,assignment2,61.78,2025-11-08 16:23:13
165,42,WM868,assignment1,85.03,2025-11-22 13:55:18
166,42,WM868,assignment2,73.69,2025-11-09 12:06:11
167,42,WM687,assignment1,45.43,2025-11-02 14:01:09
168,42,WM687,assignment2,74.52,2025-11-20 21:10:55
169,43,WM868,assignment1,76.84,2025-11-12 18:04:32
170,43,WM868,assignment2,72.98,2025-11-02 15:38:46
171,43,WM687,assignment1,51.04,2025-11-17 11:03:59
172,43,WM687,assignment2,54.47,2025-11-18 18:25:49
173,44,WM121,assignment1,85.7,2025-11-02 20:18:55
174,44,WM121,assignment2,87.23,2025-11-25 14:24:48
175,44,WM750,assignment1,48.94,2025-11-23 11:19:17
176,44,WM750,assignment2,60.42,2025-11-18 19:09:29
177,45,WM750,assignment1,44.0,2025-11-27 21:39:12
178,45,WM750,assignment2,44.42,2025-11-21 09:42:04
179,45,WM687,assignment1,50.87,2025-11-06 09:50:30
180,45,WM687,assignment2,68.82,2025-11-26 19:24:12
181,46,WM121,assignment1,70.74,2025-11-21 15:53:59
182,46,WM121,assignment2,48.87,2025-11-19 12:46:56
183,46,WM687,assignment1,42.59,2025-11-27 19:53:34
184,46,WM687,assignment2,59.05,2025-11-20 15:28:35
185,47,WM868,assignment1,65.72,2025-11-10 13:06:48
186,47,WM868,assignment2,88.4,2025-11-17 18:54:08
187,47,WM121,assignment1,41.88,2025-11-30 09:33:32
188,47,WM121,assignment2,50.72,2025-11-04 13:17:14
189,48,WM121,assignment1,58.61,2025-11-27 20:39:07
190,48,WM121,assignment2,56.76,2025-11-15 08:26:21
191,48,WM687,assignment1,76.88,2025-11-16 12:12:46
192,48,WM687,assignment2,76.69,2025-11-08 13:27:24
193,49,WM750,assignment1,52.42,2025-11-23 19:04:11
194,49,WM750,assignment2,66.73,2025-11-20 09:36:11
195,49,WM520,assignment1,72.69,2025-11-01 19:42:02
196,49,WM520,assignment2,58.99,2025-11-26 22:29:08
197,50,WM750,assignment1,40.79,2025-11-02 10:59:20
198,50,WM750,assignment2,56.3,2025-11-02 20:26:03
199,50,WM520,assignment1,73.98,2025-11-06 15:55:52
200,50,WM520,assignment2,44.93,2025-11-29 21:37:02
201,51,WM520,assignment1,47.09,2025-11-10 14:49:07
202,51,WM520,assignment2,68.73,2025-11-11 13:26:41
203,51,WM750,assignment1,74.56,2025-11-16 13:32:11
204,51,WM750,assignment2,48.21,2025-11-17 15:41:49
205,52,WM121,assignment1,54.81,2025-11-21 15:41:39
206,52,WM121,assignment2,40.15,2025-11-20 19:51:52
207,52,WM868,assignment1,42.2,2025-11-24 22:22:46
208,52,WM868,assignment2,74.11,2025-11-20 14:59:43
209,53,WM520,assignment1,85.9,2025-11-08 20:44:12
210,53,WM520,assignment2,81.81,2025-11-09 10:12:15
211,53,WM750,assignment1,41.7,2025-11-13 14:54:28
212,53,WM750,assignment2,65.47,2025-11-05 19:17:28
213,54,WM868,assignment1,42.82,2025-11-01 20:54:35
214,54,WM868,assignment2,86.5,2025-11-07 14:00:31
215,54,WM121,assignment1,86.0,2025-11-09 11:40:15
216,54,WM121,assignment2,48.41,2025-11-26 09:01:54
217,55,WM687,assignment1,77.01,2025-11-08 21:14:50
218,55,WM687,assignment2,45.02,2025-11-07 15:09:49
219,55,WM868,assignment1,65.8,2025-11-16 13:10:13
220,55,WM868,assignment2,80.39,2025-11-27 14:40:56
221,56,WM687,assignment1,52.95,2025-11-26 21:20:36
222,56,WM687,assignment2,42.91,2025-11-05 11:56:52
223,56,WM121,assignment1,52.0,2025-11-03 09:03:12
224,56,WM121,assignment2,82.27,2025-11-26 21:39:27
225,57,WM121,assignment1,53.69,2025-11-18 17:20:14
226,57,WM121,assignment2,65.63,2025-11-13 22:37:02
227,57,WM520,assignment1,68.17,2025-11-26 21:46:57
228,57,WM520,assignment2,84.9,2025-11-12 16:37:21
229,58,WM520,assignment1,46.08,2025-11-25 19:53:55
230,58,WM520,assignment2,42.53,2025-11-15 22:33:36
231,58,WM868,assignment1,42.65,2025-11-21 23:53:43
232,58,WM868,assignment2,40.45,2025-11-30 21:00:03
233,59,WM520,assignment1,58.18,2025-11-26 17:49:17
234,59,WM520,assignment2,75.39,2025-11-30 16:47:59
235,59,WM121,assignment1,74.9,2025-11-02 11:35:01
236,59,WM121,assignment2,75.82,2025-11-07 08:38:28
237,60,WM750,assignment1,71.49,2025-11-05 19:47:47
238,60,WM750,assignment2,40.06,2025-11-28 14:19:54
239,60,WM868,assignment1,74.73,2025-11-03 11:14:07
240,60,WM868,assignment2,84.25,2025-11-22 12:43:17
241,61,WM121,assignment1,82.29,2025-11-15 22:14:58
242,61,WM121,assignment2,41.12,2025-11-08 19:07:38
243,61,WM520,assignment1,47.01,2025-11-19 09:54:57
244,61,WM520,assignment2,52.29,2025-11-11 11:04:50
245,62,WM687,assignment1,60.67,2025-11-22 13:25:47
246,62,WM687,assignment2,57.95,2025-11-14 23:21:04
247,62,WM750,assignment1,59.01,2025-11-08 10:36:09
248,62,WM750,assignment2,62.19,2025-11-22 12:57:36
249,63,WM520,assignment1,87.47,2025-11-21 11:51:28
250,63,WM520,assignment2,57.1,2025-11-23 21:05:01
251,63,WM121,assignment1,83.78,2025-11-05 17:58:50
252,63,WM121,assignment2,64.68,2025-11-10 15:21:40
253,64,WM868,assignment1,85.46,2025-11-13 17:27:10
254,64,WM868,assignment2,80.73,2025-11-24 18:28:41
255,64,WM121,assignment1,78.15,2025-11-06 21:59:29
256,64,WM121,assignment2,50.41,2025-11-23 11:59:43
257,65,WM687,assignment1,65.33,2025-11-22 12:33:39
258,65,WM687,assignment2,41.61,2025-11-21 11:49:01
259,65,WM750,assignment1,65.18,2025-11-15 08:36:02
260,65,WM750,assignment2,45.03,2025-11-08 16:26:35
261,66,WM121,assignment1,78.48,2025-11-12 09:20:18
262,66,WM121,assignment2,57.7,2025-11-09 22:11:47
263,66,WM520,assignment1,61.94,2025-11-21 20:35:37
264,66,WM520,assignment2,53.47,2025-11-17 18:02:05
265,67,WM520,assignment1,88.96,2025-11-30 21:28:38
266,67,WM520,assignment2,76.12,2025-11-10 09:05:58
267,67,WM750,assignment1,63.02,2025-11-08 14:05:40
268,67,WM750,assignment2,69.22,2025-11-08 17:55:43
269,68,WM750,assignment1,75.1,2025-11-24 14:51:26
270,68,WM750,assignment2,74.29,2025-11-10 17:10:01
271,68,WM121,assignment1,63.82,2025-11-08 21:28:30
272,68,WM121,assignment2,89.15,2025-11-27 23:13:41
273,69,WM868,assignment1,44.26,2025-11-13 15:52:07
274,69,WM868,assignment2,67.87,2025-11-25 17:00:11
275,69,WM750,assignment1,52.71,2025-11-11 08:11:00
276,69,WM750,assignment2,88.54,2025-11-03 17:14:31
277,70,WM687,assignment1,59.28,2025-11-17 15:50:50
278,70,WM687,assignment2,81.74,2025-11-07 21:48:02
279,70,WM121,assignment1,84.51,2025-11-19 16:56:53
280,70,WM121,assignment2,80.84,2025-11-01 20:57:04
281,71,WM520,assignment1,71.62,2025-11-03 16:41:02
282,71,WM520,assignment2,88.16,2025-11-16 13:25:57
283,71,WM121,assignment1,75.35,2025-11-04 11:40:17
284,71,WM121,assignment2,54.86,2025-11-10 13:40:01
285,72,WM520,assignment1,46.91,2025-11-26 21:26:18
286,72,WM520,assignment2,75.35,2025-11-22 17:15:31
287,72,WM868,assignment1,73.29,2025-11-28 23:01:07
288,72,WM868,assignment2,79.42,2025-11-18 10:53:37
289,73,WM121,assignment1,53.09,2025-11-04 10:40:16
290,73,WM121,assignment2,89.44,2025-11-30 14:51:54
291,73,WM868,assignment1,43.11,2025-11-04 16:08:12
292,73,WM868,assignment2,45.84,2025-11-29 09:24:00
293,74,WM121,assignment1,84.12,2025-11-04 13:45:10
294,74,WM121,assignment2,78.35,2025-11-01 09:39:16
295,74,WM868,assignment1,73.73,2025-11-23 09:12:53
296,74,WM868,assignment2,62.54,2025-11-21 16:47:43
297,75,WM687,assignment1,47.89,2025-11-04 08:37:15
298,75,WM687,assignment2,85.37,2025-11-10 23:17:24
299,75,WM520,assignment1,79.58,2025-11-26 09:38:15
300,75,WM520,assignment2,79.93,2025-11-19 12:58:11
301,76,WM121,assignment1,43.53,2025-11-22 13:29:00
302,76,WM121,assignment2,71.29,2025-11-15 14:46:33
303,76,WM750,assignment1,75.3,2025-11-21 14:01:41
304,76,WM750,assignment2,84.98,2025-11-27 09:51:02
305,77,WM868,assignment1,46.23,2025-11-02 15:37:15
306,77,WM868,assignment2,44.95,2025-11-01 10:24:10
307,77,WM121,assignment1,80.54,2025-11-06 18:10:26
308,77,WM121,assignment2,67.03,2025-11-11 08:56:21
309,78,WM868,assignment1,52.76,2025-11-15 14:09:50
310,78,WM868,assignment2,60.01,2025-11-15 19:43:04
311,78,WM520,assignment1,41.58,2025-11-20 21:22:26
312,78,WM520,assignment2,85.15,2025-11-23 18:44:25
313,79,WM520,assignment1,51.42,2025-11-13 16:07:41
314,79,WM520,assignment2,84.49,2025-11-27 13:56:30
315,79,WM750,assignment1,47.73,2025-11-12 09:06:23
316,79,WM750,assignment2,50.08,2025-11-20 22:46:25
317,80,WM520,assignment1,65.55,2025-11-23 15:25:51
318,80,WM520,assignment2,61.12,2025-11-24 14:08:25
319,80,WM687,assignment1,82.63,2025-11-30 09:13:18
320,80,WM687,assignment2,58.3,2025-11-25 09:13:19
